"Estado","Salario"
"Paraná","14098"
"São Paulo","5681"
"Paraná","4479"
"Paraná","4099"
"São Paulo","3591"
"São Paulo","8090"
"Paraná","4939"
"Paraná","1858"
"Paraná","5303"
"São Paulo","11176"
"São Paulo","5152"
"São Paulo","4453"
"São Paulo","5399"
"São Paulo","2772"
"São Paulo","5190"
"Paraná","2761"
"São Paulo","2492"
"Paraná","5131"
"São Paulo","4598"
"São Paulo","3704"
"Paraná","7397"
"São Paulo","5848"
"São Paulo","8070"
"São Paulo","3564"
"Paraná","2540"
"São Paulo","8830"
"São Paulo","5660"
"Paraná","5859"
"Paraná","6888"
"São Paulo","2959"
"São Paulo","4191"
"Paraná","5738"
"Paraná","6634"
"Paraná","4230"
"São Paulo","2896"
"Paraná","3902"
"São Paulo","3111"
"São Paulo","7816"
"São Paulo","10554"
"Paraná","7748"
"Paraná","4550"
"São Paulo","1282"
"São Paulo","3007"
"São Paulo","2746"
"São Paulo","4575"
"São Paulo","6104"
"Paraná","5058"
"Paraná","5289"
"São Paulo","2764"
"Paraná","5823"
"São Paulo","13369"
"São Paulo","6799"
"Paraná","3584"
"Paraná","2908"
"Paraná","4565"
"São Paulo","2394"
"São Paulo","6016"
"São Paulo","4478"
"Paraná","3609"
"Paraná","3568"
"Paraná","2614"
"São Paulo","4026"
"Paraná","4328"
"Paraná","4453"
"Paraná","3534"
"São Paulo","5554"
"São Paulo","7866"
"Paraná","11855"
"Paraná","5831"
"Paraná","3880"
"São Paulo","6582"
"Paraná","6472"
"São Paulo","4462"
"Paraná","8926"
"São Paulo","7310"
"São Paulo","9267"
"São Paulo","4854"
"Paraná","3584"
"São Paulo","3395"
"São Paulo","4064"
"São Paulo","2251"
"São Paulo","3914"
"Paraná","9215"
"São Paulo","14240"
"Paraná","5876"
"Paraná","4308"
"Paraná","5443"
"Paraná","6008"
"São Paulo","8381"
"Paraná","6610"
"São Paulo","8069"
"Paraná","3352"
"São Paulo","11247"
"São Paulo","17347"
"Paraná","3409"
"Paraná","5601"
"São Paulo","2606"
"São Paulo","3455"
"Paraná","7179"
"São Paulo","4403"
"Paraná","3946"
"Paraná","3417"
"São Paulo","3123"
"São Paulo","4452"
"Paraná","6693"
"Paraná","5554"
"São Paulo","7976"
"Paraná","6055"
"São Paulo","7105"
"São Paulo","5335"
"São Paulo","2128"
"São Paulo","7501"
"Paraná","2716"
"São Paulo","7892"
"Paraná","7219"
"Paraná","3116"
"Paraná","3275"
"São Paulo","8829"
"Paraná","3055"
"São Paulo","5162"
"São Paulo","5644"
"Paraná","6538"
"São Paulo","2836"
"Paraná","8382"
"São Paulo","7445"
"São Paulo","4074"
"Paraná","3409"
"Paraná","6167"
"Paraná","2343"
"Paraná","3038"
"Paraná","5364"
"Paraná","10488"
"São Paulo","5732"
"São Paulo","6984"
"Paraná","5785"
"São Paulo","4925"
"São Paulo","4948"
"São Paulo","2661"
"Paraná","3147"
"Paraná","4122"
"Paraná","4235"
"Paraná","4200"
"São Paulo","6990"
"Paraná","6173"
"São Paulo","3732"
"São Paulo","8235"
"São Paulo","4070"
"São Paulo","14098"
"Paraná","2058"
"São Paulo","4674"
"São Paulo","4087"
"Paraná","6181"
"Paraná","5343"
"Paraná","2373"
"Paraná","4440"
"São Paulo","5822"
"Paraná","3315"
"São Paulo","3455"
"São Paulo","3315"
"São Paulo","6286"
"São Paulo","3538"
"São Paulo","6301"
"São Paulo","15662"
"Paraná","2661"
"São Paulo","4903"
"São Paulo","9803"
"São Paulo","5512"
"São Paulo","6240"
"Paraná","8491"
"São Paulo","4963"
"São Paulo","3587"
"Paraná","4258"
"Paraná","7084"
"Paraná","13179"
"São Paulo","1580"
"São Paulo","5649"
"São Paulo","4117"
"São Paulo","10686"
"Paraná","5532"
"Paraná","3389"
"São Paulo","3609"
"Paraná","4132"
"São Paulo","6946"
"Paraná","4478"
"São Paulo","9924"
"Paraná","3944"
"São Paulo","2503"
"São Paulo","7119"
"São Paulo","2406"
"São Paulo","4232"
"São Paulo","4388"
"São Paulo","7516"
"São Paulo","2829"
"São Paulo","5564"
"São Paulo","1899"
"São Paulo","11599"
"São Paulo","6042"
"Paraná","4629"
"São Paulo","3182"
"Paraná","2020"
"Paraná","3424"
"Paraná","8367"
"São Paulo","6001"
"São Paulo","4170"
"Paraná","5266"
"Paraná","2617"
"São Paulo","2341"
"São Paulo","7551"
"Paraná","5799"
"Paraná","11972"
"São Paulo","3477"
"São Paulo","7040"
"São Paulo","9636"
"São Paulo","13179"
"São Paulo","6595"
"Paraná","6023"
"São Paulo","7516"
"Paraná","3772"
"Paraná","2343"
"Paraná","4222"
"São Paulo","4800"
"São Paulo","6478"
"São Paulo","4230"
"São Paulo","3864"
"São Paulo","6335"
"São Paulo","12703"
"Paraná","4778"
"São Paulo","6364"
"Paraná","6895"
"São Paulo","5181"
"São Paulo","5058"
"São Paulo","2636"
"Paraná","4521"
"Paraná","6211"
"São Paulo","3321"
"São Paulo","4506"
"São Paulo","6797"
"Paraná","3853"
"Paraná","8070"
"São Paulo","6257"
"Paraná","4317"
"São Paulo","2348"
"Paraná","8090"
"São Paulo","6718"
"Paraná","3395"
"São Paulo","5874"
"Paraná","7392"
"Paraná","7434"
"Paraná","2760"
"Paraná","3630"
"Paraná","5890"
"São Paulo","6111"
"Paraná","3141"
"Paraná","8932"
"São Paulo","5020"
"São Paulo","5772"
"Paraná","4302"
"São Paulo","3965"
"Paraná","5543"
"São Paulo","10272"
"Paraná","8887"
"São Paulo","3578"
"Paraná","7859"
"Paraná","2219"
"São Paulo","4521"
"São Paulo","11695"
"Paraná","4755"
"Paraná","5125"
"São Paulo","7443"
"São Paulo","5073"
"Paraná","6212"
"São Paulo","5495"
"Paraná","4720"
"São Paulo","4661"
"Paraná","4230"
"São Paulo","2857"
"Paraná","7846"
"São Paulo","2860"
"Paraná","3346"
"São Paulo","5409"
"São Paulo","8512"
"Paraná","8511"
"Paraná","4771"
"São Paulo","3675"
"Paraná","9842"
"Paraná","6254"
"São Paulo","6177"
"Paraná","2606"
"São Paulo","6456"
"Paraná","10335"
"Paraná","1573"
"Paraná","4870"
"Paraná","11247"
"São Paulo","3322"
"Paraná","5597"
"São Paulo","4466"
"Paraná","5676"
"São Paulo","4565"
"Paraná","4797"
"São Paulo","5135"
"Paraná","2700"
"Paraná","9044"
"Paraná","3201"
"Paraná","10604"
"São Paulo","9882"
"São Paulo","5196"
"Paraná","5277"
"Paraná","8515"
"Paraná","3346"
"São Paulo","2551"
"Paraná","4955"
"Paraná","4117"
"São Paulo","3277"
"São Paulo","4584"
"São Paulo","10923"
"São Paulo","3584"
"Paraná","2930"
"Paraná","4800"
"Paraná","1540"
"São Paulo","3082"
"São Paulo","6701"
"Paraná","4829"
"São Paulo","3180"
"São Paulo","5590"
"São Paulo","3101"
"Paraná","4491"
"Paraná","3812"
"Paraná","4087"
"São Paulo","8496"
"Paraná","5486"
"Paraná","5305"
"São Paulo","4158"
"Paraná","4686"
"Paraná","5937"
"Paraná","2312"
"Paraná","8795"
"Paraná","3111"
"Paraná","4487"
"Paraná","2240"
"Paraná","3595"
"São Paulo","4023"
"São Paulo","6753"
"São Paulo","7320"
"Paraná","5703"
"São Paulo","4771"
"São Paulo","3973"
"São Paulo","4591"
"São Paulo","7219"
"Paraná","6819"
"Paraná","8184"
"Paraná","5014"
"São Paulo","3178"
"São Paulo","8844"
"Paraná","10692"
"São Paulo","10083"
"Paraná","5114"
"São Paulo","7264"
"Paraná","4327"
"Paraná","6136"
"Paraná","7320"
"Paraná","4252"
"São Paulo","7614"
"São Paulo","5484"
"Paraná","6003"
"Paraná","3182"
"São Paulo","3534"
"Paraná","9077"
"Paraná","15662"
"São Paulo","5684"
"São Paulo","5222"
"São Paulo","5191"
"São Paulo","5560"
"Paraná","4623"
"São Paulo","6979"
"São Paulo","3319"
"Paraná","2732"
"São Paulo","3946"
"Paraná","2286"
"São Paulo","4351"
"São Paulo","6871"
"Paraná","3277"
"Paraná","3446"
"São Paulo","5266"
"São Paulo","4078"
"Paraná","3445"
"São Paulo","5089"
"Paraná","4155"
"São Paulo","5377"
"Paraná","7508"
"São Paulo","3430"
"São Paulo","6390"
"São Paulo","3032"
"São Paulo","3189"
"Paraná","4506"
"São Paulo","1540"
"Paraná","4740"
"São Paulo","11902"
"Paraná","4525"
"São Paulo","9306"
"Paraná","3777"
"Paraná","4640"
"São Paulo","4567"
"São Paulo","2385"
"Paraná","5305"
"São Paulo","3948"
"São Paulo","3062"
"Paraná","5915"
"Paraná","5633"
"Paraná","7443"
"São Paulo","3505"
"Paraná","8108"
"Paraná","3284"
"Paraná","3250"
"São Paulo","9463"
"Paraná","6448"
"Paraná","7516"
"São Paulo","3875"
"São Paulo","6513"
"São Paulo","11214"
"São Paulo","1941"
"Paraná","5690"
"Paraná","4465"
"São Paulo","3535"
"São Paulo","4308"
"São Paulo","2163"
"Paraná","11876"
"Paraná","2808"
"São Paulo","2269"
"São Paulo","4060"
"Paraná","4588"
"Paraná","5772"
"São Paulo","3859"
"Paraná","5606"
"Paraná","4471"
"São Paulo","3634"
"Paraná","5707"
"São Paulo","4398"
"São Paulo","5532"
"São Paulo","2887"
"Paraná","4760"
"São Paulo","3470"
"São Paulo","5337"
"São Paulo","7592"
"São Paulo","6780"
"São Paulo","5697"
"São Paulo","7473"
"Paraná","4705"
"São Paulo","6819"
"São Paulo","8065"
"São Paulo","2013"
"Paraná","3826"
"São Paulo","6142"
"Paraná","4065"
"Paraná","5126"
"São Paulo","5032"
"Paraná","4975"
"Paraná","8868"
"Paraná","2897"
"São Paulo","4625"
"São Paulo","7489"
"Paraná","2406"
"São Paulo","3686"
"Paraná","5234"
"Paraná","5802"
"Paraná","2394"
"São Paulo","8052"
"Paraná","6390"
"Paraná","3959"
"Paraná","3182"
"Paraná","5008"
"São Paulo","4613"
"São Paulo","4512"
"Paraná","6971"
"Paraná","4841"
"Paraná","2132"
"Paraná","9813"
"Paraná","11695"
"Paraná","2958"
"São Paulo","4326"
"São Paulo","3402"
"São Paulo","4920"
"Paraná","3667"
"Paraná","15400"
"Paraná","8259"
"Paraná","7260"
"Paraná","7058"
"São Paulo","4788"
"São Paulo","2886"
"Paraná","4900"
"Paraná","6403"
"Paraná","3821"
"Paraná","6946"
"São Paulo","5534"
"Paraná","8526"
"Paraná","7096"
"São Paulo","7044"
"São Paulo","9315"
"São Paulo","4270"
"Paraná","4132"
"Paraná","10758"
"Paraná","3829"
"Paraná","4263"
"São Paulo","3271"
"São Paulo","2775"
"Paraná","4999"
"Paraná","6301"
"Paraná","5822"
"Paraná","1595"
"São Paulo","5079"
"São Paulo","3166"
"São Paulo","4038"
"São Paulo","5460"
"São Paulo","1787"
"Paraná","5351"
"Paraná","6349"
"Paraná","5698"
"Paraná","1910"
"São Paulo","5131"
"São Paulo","3906"
"Paraná","6422"
"São Paulo","3766"
"São Paulo","5755"
"São Paulo","2482"
"Paraná","3933"
"Paraná","10554"
"São Paulo","9215"
"São Paulo","4996"
"São Paulo","4682"
"São Paulo","11286"
"Paraná","7546"
"São Paulo","5028"
"Paraná","4598"
"Paraná","11582"
"Paraná","7388"
"São Paulo","4590"
"São Paulo","1515"
"Paraná","6695"
"Paraná","2849"
"Paraná","4186"
"São Paulo","3417"
"São Paulo","5763"
"São Paulo","8801"
"São Paulo","5477"
"São Paulo","3624"
"Paraná","5415"
"Paraná","2251"
"Paraná","4720"
"Paraná","4984"
"Paraná","5514"
"Paraná","7391"
"Paraná","8037"
"Paraná","5802"
"São Paulo","4125"
"Paraná","5107"
"São Paulo","5234"
"Paraná","3322"
"Paraná","6706"
"Paraná","4006"
"Paraná","6402"
"São Paulo","4588"
"Paraná","4824"
"Paraná","1957"
"Paraná","2724"
"São Paulo","4149"
"São Paulo","7021"
"Paraná","7190"
"Paraná","3653"
"São Paulo","1858"
"Paraná","5075"
"Paraná","3370"
"São Paulo","3888"
"Paraná","3603"
"Paraná","5821"
"Paraná","5477"
"São Paulo","3093"
"São Paulo","6920"
"São Paulo","2927"
"Paraná","4407"
"São Paulo","13738"
"Paraná","4272"
"Paraná","4626"
"Paraná","7048"
"São Paulo","3265"
"São Paulo","5040"
"São Paulo","6971"
"Paraná","3581"
"Paraná","5697"
"Paraná","7479"
"São Paulo","4778"
"São Paulo","4891"
"Paraná","9211"
"Paraná","4795"
"São Paulo","3177"
"São Paulo","4201"
"São Paulo","7686"
"Paraná","7304"
"Paraná","2748"
"Paraná","3721"
"Paraná","3233"
"São Paulo","6015"
"São Paulo","3133"
"São Paulo","5346"
"São Paulo","4836"
"São Paulo","12515"
"São Paulo","5075"
"Paraná","4494"
"São Paulo","3864"
"São Paulo","4914"
"Paraná","3999"
"Paraná","3160"
"Paraná","6753"
"São Paulo","6613"
"São Paulo","2841"
"São Paulo","4438"
"São Paulo","6934"
"Paraná","5935"
"São Paulo","5199"
"Paraná","4576"
"Paraná","2422"
"Paraná","7422"
"São Paulo","3755"
"São Paulo","16511"
"Paraná","6125"
"Paraná","11286"
"Paraná","5222"
"São Paulo","4900"
"Paraná","4557"
"São Paulo","4429"
"Paraná","6021"
"São Paulo","2058"
"Paraná","5694"
"São Paulo","8868"
"São Paulo","5095"
"São Paulo","5467"
"Paraná","7489"
"Paraná","3906"
"São Paulo","2456"
"Paraná","4466"
"São Paulo","7440"
"São Paulo","3055"
"Paraná","5560"
"Paraná","4633"
"Paraná","5246"
"São Paulo","3097"
"Paraná","3704"
"São Paulo","4659"
"Paraná","3810"
"São Paulo","4838"
"Paraná","5237"
"São Paulo","7179"
"Paraná","2130"
"São Paulo","4528"
"Paraná","5574"
"Paraná","5817"
"São Paulo","4932"
"Paraná","6186"
"Paraná","6097"
"São Paulo","13120"
"Paraná","8533"
"São Paulo","6646"
"São Paulo","7706"
"Paraná","2939"
"Paraná","2571"
"Paraná","2564"
"São Paulo","9258"
"Paraná","4205"
"São Paulo","3758"
"Paraná","6181"
"Paraná","6715"
"Paraná","2335"
"São Paulo","4870"
"Paraná","3289"
"São Paulo","4836"
"Paraná","7706"
"São Paulo","4520"
"Paraná","1864"
"Paraná","3791"
"Paraná","2717"
"Paraná","9258"
"São Paulo","3635"
"São Paulo","2902"
"Paraná","6192"
"Paraná","4019"
"Paraná","5644"
"Paraná","5484"
"Paraná","4479"
"São Paulo","3536"
"São Paulo","8543"
"São Paulo","4086"
"Paraná","5460"
"Paraná","5670"
"Paraná","5003"
"Paraná","4322"
"Paraná","8454"
"São Paulo","6746"
"Paraná","3519"
"Paraná","6065"
"Paraná","6986"
"São Paulo","8158"
"Paraná","5359"
"São Paulo","5667"
"Paraná","3728"
"São Paulo","5450"
"Paraná","6954"
"São Paulo","2738"
"Paraná","3812"
"Paraná","5156"
"Paraná","2659"
"São Paulo","4304"
"Paraná","8131"
"Paraná","4588"
"Paraná","4591"
"Paraná","3591"
"São Paulo","5137"
"São Paulo","5650"
"Paraná","11445"
"Paraná","9968"
"São Paulo","4224"
"Paraná","5599"
"Paraná","4085"
"Paraná","1972"
"São Paulo","3326"
"Paraná","4590"
"Paraná","3430"
"São Paulo","2949"
"São Paulo","4614"
"São Paulo","5412"
"Paraná","5663"
"Paraná","4375"
"São Paulo","5994"
"São Paulo","3353"
"Paraná","6236"
"Paraná","4720"
"São Paulo","2446"
"São Paulo","6135"
"Paraná","1576"
"São Paulo","6275"
"Paraná","2539"
"São Paulo","2817"
"São Paulo","2930"
"Paraná","8677"
"São Paulo","7734"
"São Paulo","5130"
"Paraná","4141"
"Paraná","6595"
"Paraná","4761"
"Paraná","3888"
"Paraná","6701"
"São Paulo","3952"
"São Paulo","3233"
"Paraná","8492"
"São Paulo","7350"
"São Paulo","5250"
"São Paulo","11972"
"São Paulo","6630"
"Paraná","7044"
"São Paulo","5694"
"São Paulo","3044"
"São Paulo","4566"
"Paraná","3642"
"São Paulo","5015"
"São Paulo","7859"
"São Paulo","6942"
"São Paulo","4315"
"Paraná","5010"
"São Paulo","4464"
"Paraná","3578"
"Paraná","4339"
"Paraná","5319"
"Paraná","4515"
"Paraná","3628"
"Paraná","6792"
"São Paulo","4939"
"São Paulo","6652"
"São Paulo","6888"
"Paraná","3965"
"São Paulo","3015"
"São Paulo","4284"
"São Paulo","7033"
"Paraná","3043"
"Paraná","4406"
"Paraná","7003"
"Paraná","5962"
"Paraná","2866"
"São Paulo","3741"
"Paraná","3204"
"Paraná","4330"
"São Paulo","3038"
"Paraná","6551"
"São Paulo","2724"
"Paraná","3623"
"São Paulo","4172"
"Paraná","2808"
"São Paulo","1779"
"Paraná","6613"
"Paraná","6159"
"Paraná","9229"
"Paraná","4625"
"Paraná","5589"
"Paraná","6430"
"Paraná","4435"
"Paraná","4656"
"Paraná","2506"
"São Paulo","4491"
"São Paulo","3952"
"Paraná","9632"
"São Paulo","3506"
"Paraná","2918"
"Paraná","16511"
"Paraná","5508"
"Paraná","4403"
"São Paulo","4200"
"São Paulo","3189"
"Paraná","3457"
"Paraná","4083"
"São Paulo","3789"
"Paraná","6064"
"São Paulo","6634"
"Paraná","5607"
"Paraná","10576"
"Paraná","3591"
"Paraná","9523"
"Paraná","4886"
"Paraná","3342"
"São Paulo","3782"
"Paraná","6519"
"São Paulo","4544"
"São Paulo","3111"
"Paraná","14462"
"São Paulo","7598"
"São Paulo","3292"
"Paraná","3794"
"São Paulo","3275"
"Paraná","1897"
"São Paulo","3450"
"Paraná","6926"
"Paraná","7506"
"São Paulo","4129"
"Paraná","5085"
"São Paulo","7260"
"Paraná","4638"
"Paraná","6718"
"Paraná","4965"
"Paraná","6080"
"São Paulo","5937"
"Paraná","4500"
"São Paulo","4955"
